2015-11-21 21:02:30,192 : MainThread : INFO : running /Users/dmitryselivanov/projects/word_embeddings/run_word2vec.py /Users/dmitryselivanov/Downloads/datasets/title_tokens.txt.gz /Users/dmitryselivanov/Downloads/datasets/questions-words.txt ./enwiki_dim=600_vocab=30k
2015-11-21 21:02:30,192 : MainThread : INFO : output file template will be ./enwiki_dim=600_vocab=30k/PREFIX
2015-11-21 21:02:30,192 : MainThread : INFO : dictionary found, loading
2015-11-21 21:02:30,247 : MainThread : INFO : word2vec model not found, creating
2015-11-21 21:02:30,247 : MainThread : INFO : collecting all words and their counts
2015-11-22 01:27:41,101 : MainThread : INFO : PROGRESS: at 54.08% examples, 55168 words/s
2015-11-22 01:27:42,320 : MainThread : INFO : PROGRESS: at 54.09% examples, 55166 words/s
2015-11-22 01:27:43,345 : MainThread : INFO : PROGRESS: at 54.09% examples, 55169 words/s
2015-11-22 01:27:45,589 : MainThread : INFO : PROGRESS: at 54.10% examples, 55165 words/s
2015-11-22 01:27:46,814 : MainThread : INFO : PROGRESS: at 54.11% examples, 55169 words/s
2015-11-22 01:27:47,940 : MainThread : INFO : PROGRESS: at 54.12% examples, 55168 words/s
2015-11-22 01:27:49,228 : MainThread : INFO : PROGRESS: at 54.12% examples, 55168 words/s
2015-11-22 01:27:50,434 : MainThread : INFO : PROGRESS: at 54.13% examples, 55168 words/s
2015-11-22 01:27:51,953 : MainThread : INFO : PROGRESS: at 54.14% examples, 55168 words/s
2015-11-22 01:27:52,998 : MainThread : INFO : PROGRESS: at 54.14% examples, 55167 words/s
2015-11-22 01:27:54,002 : MainThread : INFO : PROGRESS: at 54.15% examples, 55167 words/s
2015-11-22 01:27:55,523 : MainThread : INFO : PROGRESS: at 54.15% examples, 55166 words/s
2015-11-22 01:27:57,445 : MainThread : INFO : PROGRESS: at 54.16% examples, 55166 words/s
2015-11-22 01:27:58,897 : MainThread : INFO : PROGRESS: at 54.17% examples, 55168 words/s
2015-11-22 01:28:00,009 : MainThread : INFO : PROGRESS: at 54.18% examples, 55166 words/s
2015-11-22 01:28:01,686 : MainThread : INFO : PROGRESS: at 54.19% examples, 55167 words/s
2015-11-22 01:28:02,806 : MainThread : INFO : PROGRESS: at 54.19% examples, 55167 words/s
2015-11-22 01:28:03,932 : MainThread : INFO : PROGRESS: at 54.20% examples, 55168 words/s
2015-11-22 01:28:05,098 : MainThread : INFO : PROGRESS: at 54.21% examples, 55167 words/s
2015-11-22 01:28:06,289 : MainThread : INFO : PROGRESS: at 54.21% examples, 55167 words/s
2015-11-22 01:28:07,308 : MainThread : INFO : PROGRESS: at 54.22% examples, 55168 words/s
2015-11-22 01:28:08,708 : MainThread : INFO : PROGRESS: at 54.23% examples, 55166 words/s
2015-11-22 01:28:09,926 : MainThread : INFO : PROGRESS: at 54.23% examples, 55167 words/s
2015-11-22 01:28:11,432 : MainThread : INFO : PROGRESS: at 54.24% examples, 55167 words/s
2015-11-22 01:28:12,453 : MainThread : INFO : PROGRESS: at 54.25% examples, 55167 words/s
2015-11-22 01:28:13,508 : MainThread : INFO : PROGRESS: at 54.25% examples, 55167 words/s
2015-11-22 01:28:14,590 : MainThread : INFO : PROGRESS: at 54.26% examples, 55167 words/s
2015-11-22 01:28:15,855 : MainThread : INFO : PROGRESS: at 54.27% examples, 55167 words/s
2015-11-22 01:28:17,207 : MainThread : INFO : PROGRESS: at 54.27% examples, 55166 words/s
2015-11-22 01:28:18,283 : MainThread : INFO : PROGRESS: at 54.28% examples, 55168 words/s
2015-11-22 01:28:19,644 : MainThread : INFO : PROGRESS: at 54.29% examples, 55167 words/s
2015-11-22 01:28:20,865 : MainThread : INFO : PROGRESS: at 54.30% examples, 55168 words/s
2015-11-22 01:28:21,940 : MainThread : INFO : PROGRESS: at 54.30% examples, 55167 words/s
2015-11-22 01:28:23,059 : MainThread : INFO : PROGRESS: at 54.31% examples, 55167 words/s
2015-11-22 01:28:24,118 : MainThread : INFO : PROGRESS: at 54.31% examples, 55167 words/s
2015-11-22 01:28:25,178 : MainThread : INFO : PROGRESS: at 54.32% examples, 55168 words/s
2015-11-22 01:28:26,221 : MainThread : INFO : PROGRESS: at 54.33% examples, 55167 words/s
2015-11-22 01:28:27,311 : MainThread : INFO : PROGRESS: at 54.33% examples, 55166 words/s
2015-11-22 01:28:28,832 : MainThread : INFO : PROGRESS: at 54.34% examples, 55167 words/s
2015-11-22 01:28:29,845 : MainThread : INFO : PROGRESS: at 54.35% examples, 55167 words/s
2015-11-22 01:28:31,496 : MainThread : INFO : PROGRESS: at 54.36% examples, 55166 words/s
2015-11-22 01:28:32,773 : MainThread : INFO : PROGRESS: at 54.36% examples, 55167 words/s
2015-11-22 01:28:33,970 : MainThread : INFO : PROGRESS: at 54.37% examples, 55168 words/s
2015-11-22 01:28:35,096 : MainThread : INFO : PROGRESS: at 54.38% examples, 55167 words/s
2015-11-22 01:28:36,493 : MainThread : INFO : PROGRESS: at 54.38% examples, 55167 words/s
2015-11-22 01:28:37,971 : MainThread : INFO : PROGRESS: at 54.39% examples, 55165 words/s
2015-11-22 01:28:39,052 : MainThread : INFO : PROGRESS: at 54.40% examples, 55168 words/s
2015-11-22 01:28:40,249 : MainThread : INFO : PROGRESS: at 54.41% examples, 55167 words/s
2015-11-22 01:28:41,333 : MainThread : INFO : PROGRESS: at 54.41% examples, 55167 words/s
2015-11-22 01:28:43,001 : MainThread : INFO : PROGRESS: at 54.42% examples, 55166 words/s
2015-11-22 01:28:44,804 : MainThread : INFO : PROGRESS: at 54.43% examples, 55166 words/s
2015-11-22 01:28:45,821 : MainThread : INFO : PROGRESS: at 54.44% examples, 55168 words/s
2015-11-22 01:28:47,137 : MainThread : INFO : PROGRESS: at 54.44% examples, 55166 words/s
2015-11-22 01:28:48,784 : MainThread : INFO : PROGRESS: at 54.45% examples, 55166 words/s
2015-11-22 01:28:49,786 : MainThread : INFO : PROGRESS: at 54.46% examples, 55166 words/s
2015-11-22 01:28:51,349 : MainThread : INFO : PROGRESS: at 54.47% examples, 55167 words/s
2015-11-22 01:28:52,446 : MainThread : INFO : PROGRESS: at 54.48% examples, 55167 words/s
2015-11-22 01:28:53,709 : MainThread : INFO : PROGRESS: at 54.48% examples, 55166 words/s
2015-11-22 01:28:55,007 : MainThread : INFO : PROGRESS: at 54.49% examples, 55166 words/s
2015-11-22 01:28:56,115 : MainThread : INFO : PROGRESS: at 54.50% examples, 55167 words/s
2015-11-22 01:28:57,280 : MainThread : INFO : PROGRESS: at 54.50% examples, 55167 words/s
2015-11-22 01:28:59,114 : MainThread : INFO : PROGRESS: at 54.51% examples, 55165 words/s
2015-11-22 01:29:01,246 : MainThread : INFO : PROGRESS: at 54.52% examples, 55165 words/s
2015-11-22 01:29:02,869 : MainThread : INFO : PROGRESS: at 54.53% examples, 55165 words/s
2015-11-22 01:29:04,226 : MainThread : INFO : PROGRESS: at 54.54% examples, 55164 words/s
2015-11-22 01:29:06,496 : MainThread : INFO : PROGRESS: at 54.55% examples, 55164 words/s
2015-11-22 01:29:08,417 : MainThread : INFO : PROGRESS: at 54.56% examples, 55164 words/s
2015-11-22 01:29:10,495 : MainThread : INFO : PROGRESS: at 54.57% examples, 55164 words/s
2015-11-22 01:29:12,237 : MainThread : INFO : PROGRESS: at 54.58% examples, 55165 words/s
2015-11-22 01:29:13,367 : MainThread : INFO : PROGRESS: at 54.58% examples, 55165 words/s
2015-11-22 01:29:14,560 : MainThread : INFO : PROGRESS: at 54.59% examples, 55166 words/s
2015-11-22 01:29:15,600 : MainThread : INFO : PROGRESS: at 54.60% examples, 55166 words/s
2015-11-22 01:29:17,050 : MainThread : INFO : PROGRESS: at 54.60% examples, 55165 words/s
2015-11-22 01:29:18,171 : MainThread : INFO : PROGRESS: at 54.61% examples, 55167 words/s
2015-11-22 01:29:19,558 : MainThread : INFO : PROGRESS: at 54.62% examples, 55166 words/s
2015-11-22 01:29:20,910 : MainThread : INFO : PROGRESS: at 54.62% examples, 55165 words/s
2015-11-22 01:29:22,398 : MainThread : INFO : PROGRESS: at 54.63% examples, 55165 words/s
2015-11-22 01:29:23,536 : MainThread : INFO : PROGRESS: at 54.64% examples, 55166 words/s
2015-11-22 01:29:24,546 : MainThread : INFO : PROGRESS: at 54.65% examples, 55166 words/s
2015-11-22 01:29:25,894 : MainThread : INFO : PROGRESS: at 54.65% examples, 55166 words/s
2015-11-22 01:29:27,457 : MainThread : INFO : PROGRESS: at 54.66% examples, 55165 words/s
2015-11-22 01:29:29,638 : MainThread : INFO : PROGRESS: at 54.67% examples, 55164 words/s
2015-11-22 01:29:31,334 : MainThread : INFO : PROGRESS: at 54.68% examples, 55164 words/s
2015-11-22 01:29:32,974 : MainThread : INFO : PROGRESS: at 54.69% examples, 55165 words/s
2015-11-22 01:29:34,052 : MainThread : INFO : PROGRESS: at 54.70% examples, 55166 words/s
2015-11-22 01:29:35,087 : MainThread : INFO : PROGRESS: at 54.70% examples, 55166 words/s
2015-11-22 01:29:36,808 : MainThread : INFO : PROGRESS: at 54.71% examples, 55165 words/s
2015-11-22 01:29:38,867 : MainThread : INFO : PROGRESS: at 54.72% examples, 55164 words/s
2015-11-22 01:29:40,481 : MainThread : INFO : PROGRESS: at 54.73% examples, 55165 words/s
2015-11-22 01:29:41,915 : MainThread : INFO : PROGRESS: at 54.74% examples, 55165 words/s
2015-11-22 01:29:42,982 : MainThread : INFO : PROGRESS: at 54.75% examples, 55167 words/s
2015-11-22 01:29:44,495 : MainThread : INFO : PROGRESS: at 54.75% examples, 55164 words/s
2015-11-22 01:29:46,277 : MainThread : INFO : PROGRESS: at 54.76% examples, 55165 words/s
2015-11-22 01:29:47,366 : MainThread : INFO : PROGRESS: at 54.77% examples, 55166 words/s
2015-11-22 01:29:49,113 : MainThread : INFO : PROGRESS: at 54.78% examples, 55165 words/s
2015-11-22 01:29:51,145 : MainThread : INFO : PROGRESS: at 54.79% examples, 55164 words/s
2015-11-22 01:29:52,700 : MainThread : INFO : PROGRESS: at 54.80% examples, 55165 words/s
2015-11-22 01:29:54,073 : MainThread : INFO : PROGRESS: at 54.81% examples, 55165 words/s
2015-11-22 01:29:55,952 : MainThread : INFO : PROGRESS: at 54.82% examples, 55165 words/s
2015-11-22 01:29:57,764 : MainThread : INFO : PROGRESS: at 54.83% examples, 55165 words/s
2015-11-22 01:29:59,833 : MainThread : INFO : PROGRESS: at 54.84% examples, 55164 words/s
2015-11-22 01:30:01,621 : MainThread : INFO : PROGRESS: at 54.85% examples, 55164 words/s
2015-11-22 01:30:02,868 : MainThread : INFO : PROGRESS: at 54.86% examples, 55166 words/s
2015-11-22 01:30:03,992 : MainThread : INFO : PROGRESS: at 54.86% examples, 55166 words/s
2015-11-22 01:30:05,350 : MainThread : INFO : PROGRESS: at 54.87% examples, 55165 words/s
2015-11-22 01:30:06,755 : MainThread : INFO : PROGRESS: at 54.88% examples, 55165 words/s
2015-11-22 01:30:07,868 : MainThread : INFO : PROGRESS: at 54.88% examples, 55165 words/s
2015-11-22 01:30:09,207 : MainThread : INFO : PROGRESS: at 54.89% examples, 55164 words/s
2015-11-22 01:30:10,622 : MainThread : INFO : PROGRESS: at 54.90% examples, 55165 words/s
2015-11-22 01:30:12,123 : MainThread : INFO : PROGRESS: at 54.91% examples, 55166 words/s
2015-11-22 01:30:13,147 : MainThread : INFO : PROGRESS: at 54.91% examples, 55164 words/s
2015-11-22 01:30:14,319 : MainThread : INFO : PROGRESS: at 54.92% examples, 55165 words/s
2015-11-22 01:30:15,376 : MainThread : INFO : PROGRESS: at 54.92% examples, 55163 words/s
2015-11-22 01:30:16,616 : MainThread : INFO : PROGRESS: at 54.93% examples, 55165 words/s
2015-11-22 01:30:18,255 : MainThread : INFO : PROGRESS: at 54.94% examples, 55164 words/s
2015-11-22 01:30:20,203 : MainThread : INFO : PROGRESS: at 54.95% examples, 55164 words/s
2015-11-22 01:30:21,838 : MainThread : INFO : PROGRESS: at 54.96% examples, 55165 words/s
2015-11-22 01:30:23,513 : MainThread : INFO : PROGRESS: at 54.97% examples, 55165 words/s
2015-11-22 01:30:24,753 : MainThread : INFO : PROGRESS: at 54.98% examples, 55166 words/s
2015-11-22 01:30:26,095 : MainThread : INFO : PROGRESS: at 54.98% examples, 55163 words/s
2015-11-22 01:30:27,466 : MainThread : INFO : PROGRESS: at 54.99% examples, 55164 words/s
2015-11-22 01:30:28,886 : MainThread : INFO : PROGRESS: at 55.00% examples, 55165 words/s
2015-11-22 01:30:30,290 : MainThread : INFO : PROGRESS: at 55.00% examples, 55163 words/s
2015-11-22 01:30:31,764 : MainThread : INFO : PROGRESS: at 55.01% examples, 55165 words/s
2015-11-22 01:30:33,319 : MainThread : INFO : PROGRESS: at 55.02% examples, 55164 words/s
2015-11-22 01:30:35,244 : MainThread : INFO : PROGRESS: at 55.03% examples, 55163 words/s
2015-11-22 01:30:36,618 : MainThread : INFO : PROGRESS: at 55.04% examples, 55164 words/s
2015-11-22 01:30:37,704 : MainThread : INFO : PROGRESS: at 55.05% examples, 55165 words/s
2015-11-22 01:30:38,708 : MainThread : INFO : PROGRESS: at 55.05% examples, 55165 words/s
2015-11-22 01:30:40,265 : MainThread : INFO : PROGRESS: at 55.06% examples, 55164 words/s
2015-11-22 01:30:42,136 : MainThread : INFO : PROGRESS: at 55.07% examples, 55164 words/s
2015-11-22 01:30:43,143 : MainThread : INFO : PROGRESS: at 55.08% examples, 55166 words/s
2015-11-22 01:30:44,278 : MainThread : INFO : PROGRESS: at 55.08% examples, 55165 words/s
2015-11-22 01:30:45,814 : MainThread : INFO : PROGRESS: at 55.09% examples, 55164 words/s
2015-11-22 01:30:46,879 : MainThread : INFO : PROGRESS: at 55.10% examples, 55166 words/s
2015-11-22 01:30:48,317 : MainThread : INFO : PROGRESS: at 55.10% examples, 55163 words/s
2015-11-22 01:30:49,845 : MainThread : INFO : PROGRESS: at 55.11% examples, 55164 words/s
2015-11-22 01:30:51,148 : MainThread : INFO : PROGRESS: at 55.12% examples, 55165 words/s
2015-11-22 01:30:52,563 : MainThread : INFO : PROGRESS: at 55.13% examples, 55165 words/s
2015-11-22 01:30:53,640 : MainThread : INFO : PROGRESS: at 55.14% examples, 55166 words/s
2015-11-22 01:30:54,869 : MainThread : INFO : PROGRESS: at 55.14% examples, 55164 words/s
2015-11-22 01:30:56,037 : MainThread : INFO : PROGRESS: at 55.15% examples, 55164 words/s
2015-11-22 01:30:58,002 : MainThread : INFO : PROGRESS: at 55.16% examples, 55164 words/s
2015-11-22 01:30:59,852 : MainThread : INFO : PROGRESS: at 55.17% examples, 55164 words/s
2015-11-22 01:31:01,442 : MainThread : INFO : PROGRESS: at 55.18% examples, 55164 words/s
2015-11-22 01:31:02,508 : MainThread : INFO : PROGRESS: at 55.18% examples, 55164 words/s
2015-11-22 01:31:03,634 : MainThread : INFO : PROGRESS: at 55.19% examples, 55164 words/s
2015-11-22 01:31:04,919 : MainThread : INFO : PROGRESS: at 55.19% examples, 55163 words/s
2015-11-22 01:31:06,383 : MainThread : INFO : PROGRESS: at 55.20% examples, 55164 words/s
2015-11-22 01:31:08,242 : MainThread : INFO : PROGRESS: at 55.21% examples, 55163 words/s
2015-11-22 01:31:10,064 : MainThread : INFO : PROGRESS: at 55.22% examples, 55163 words/s
2015-11-22 01:31:11,341 : MainThread : INFO : PROGRESS: at 55.23% examples, 55164 words/s
2015-11-22 01:31:12,434 : MainThread : INFO : PROGRESS: at 55.23% examples, 55163 words/s
2015-11-22 01:31:14,456 : MainThread : INFO : PROGRESS: at 55.24% examples, 55162 words/s
2015-11-22 01:31:16,087 : MainThread : INFO : PROGRESS: at 55.25% examples, 55161 words/s
2015-11-22 01:31:17,380 : MainThread : INFO : PROGRESS: at 55.26% examples, 55164 words/s
2015-11-22 01:31:18,639 : MainThread : INFO : PROGRESS: at 55.26% examples, 55163 words/s
2015-11-22 01:31:19,763 : MainThread : INFO : PROGRESS: at 55.27% examples, 55164 words/s
2015-11-22 01:31:21,316 : MainThread : INFO : PROGRESS: at 55.28% examples, 55163 words/s
2015-11-22 01:31:22,400 : MainThread : INFO : PROGRESS: at 55.28% examples, 55164 words/s
2015-11-22 01:31:23,909 : MainThread : INFO : PROGRESS: at 55.30% examples, 55164 words/s
2015-11-22 01:31:25,369 : MainThread : INFO : PROGRESS: at 55.30% examples, 55162 words/s
2015-11-22 01:31:27,029 : MainThread : INFO : PROGRESS: at 55.31% examples, 55163 words/s
2015-11-22 01:31:29,451 : MainThread : INFO : PROGRESS: at 55.32% examples, 55160 words/s
2015-11-22 01:31:30,542 : MainThread : INFO : PROGRESS: at 55.33% examples, 55162 words/s
2015-11-22 01:31:32,431 : MainThread : INFO : PROGRESS: at 55.33% examples, 55162 words/s
2015-11-22 01:31:34,602 : MainThread : INFO : PROGRESS: at 55.34% examples, 55162 words/s
2015-11-22 01:31:36,276 : MainThread : INFO : PROGRESS: at 55.35% examples, 55162 words/s
2015-11-22 01:31:38,289 : MainThread : INFO : PROGRESS: at 55.36% examples, 55162 words/s
2015-11-22 01:31:39,621 : MainThread : INFO : PROGRESS: at 55.37% examples, 55164 words/s
2015-11-22 01:31:41,077 : MainThread : INFO : PROGRESS: at 55.38% examples, 55163 words/s
2015-11-22 01:31:42,157 : MainThread : INFO : PROGRESS: at 55.38% examples, 55163 words/s
2015-11-22 01:31:43,220 : MainThread : INFO : PROGRESS: at 55.39% examples, 55162 words/s
2015-11-22 01:31:45,067 : MainThread : INFO : PROGRESS: at 55.40% examples, 55163 words/s
2015-11-22 01:31:47,240 : MainThread : INFO : PROGRESS: at 55.40% examples, 55159 words/s
2015-11-22 01:31:48,736 : MainThread : INFO : PROGRESS: at 55.41% examples, 55163 words/s
2015-11-22 01:31:49,950 : MainThread : INFO : PROGRESS: at 55.42% examples, 55162 words/s
2015-11-22 01:31:51,106 : MainThread : INFO : PROGRESS: at 55.43% examples, 55163 words/s
2015-11-22 01:31:52,158 : MainThread : INFO : PROGRESS: at 55.43% examples, 55163 words/s
2015-11-22 01:31:53,359 : MainThread : INFO : PROGRESS: at 55.44% examples, 55163 words/s
2015-11-22 01:31:54,856 : MainThread : INFO : PROGRESS: at 55.45% examples, 55163 words/s
2015-11-22 01:31:57,099 : MainThread : INFO : PROGRESS: at 55.46% examples, 55161 words/s
2015-11-22 01:31:59,119 : MainThread : INFO : PROGRESS: at 55.47% examples, 55161 words/s
2015-11-22 01:32:00,430 : MainThread : INFO : PROGRESS: at 55.48% examples, 55163 words/s
2015-11-22 01:32:02,065 : MainThread : INFO : PROGRESS: at 55.49% examples, 55163 words/s
2015-11-22 01:32:03,146 : MainThread : INFO : PROGRESS: at 55.50% examples, 55163 words/s
2015-11-22 01:32:04,152 : MainThread : INFO : PROGRESS: at 55.50% examples, 55162 words/s
2015-11-22 01:32:05,739 : MainThread : INFO : PROGRESS: at 55.51% examples, 55162 words/s
2015-11-22 01:32:07,293 : MainThread : INFO : PROGRESS: at 55.52% examples, 55160 words/s
2015-11-22 01:32:08,552 : MainThread : INFO : PROGRESS: at 55.52% examples, 55162 words/s
2015-11-22 01:32:09,840 : MainThread : INFO : PROGRESS: at 55.53% examples, 55162 words/s
2015-11-22 01:32:10,849 : MainThread : INFO : PROGRESS: at 55.54% examples, 55162 words/s
2015-11-22 01:32:12,419 : MainThread : INFO : PROGRESS: at 55.54% examples, 55161 words/s
2015-11-22 01:32:13,479 : MainThread : INFO : PROGRESS: at 55.55% examples, 55162 words/s
2015-11-22 01:32:15,232 : MainThread : INFO : PROGRESS: at 55.56% examples, 55161 words/s
2015-11-22 01:32:16,567 : MainThread : INFO : PROGRESS: at 55.57% examples, 55163 words/s
2015-11-22 01:32:18,119 : MainThread : INFO : PROGRESS: at 55.57% examples, 55161 words/s
2015-11-22 01:32:19,351 : MainThread : INFO : PROGRESS: at 55.58% examples, 55161 words/s
2015-11-22 01:32:20,443 : MainThread : INFO : PROGRESS: at 55.59% examples, 55163 words/s
2015-11-22 01:32:21,663 : MainThread : INFO : PROGRESS: at 55.59% examples, 55162 words/s
2015-11-22 01:32:22,700 : MainThread : INFO : PROGRESS: at 55.60% examples, 55163 words/s
2015-11-22 01:32:24,440 : MainThread : INFO : PROGRESS: at 55.60% examples, 55160 words/s
2015-11-22 01:32:25,511 : MainThread : INFO : PROGRESS: at 55.61% examples, 55163 words/s
2015-11-22 01:32:27,033 : MainThread : INFO : PROGRESS: at 55.62% examples, 55161 words/s
2015-11-22 01:32:28,665 : MainThread : INFO : PROGRESS: at 55.63% examples, 55160 words/s
2015-11-22 01:32:29,680 : MainThread : INFO : PROGRESS: at 55.63% examples, 55163 words/s
2015-11-22 01:32:30,712 : MainThread : INFO : PROGRESS: at 55.64% examples, 55163 words/s
2015-11-22 01:32:32,343 : MainThread : INFO : PROGRESS: at 55.65% examples, 55161 words/s
2015-11-22 01:32:34,042 : MainThread : INFO : PROGRESS: at 55.66% examples, 55161 words/s
2015-11-22 01:32:35,084 : MainThread : INFO : PROGRESS: at 55.66% examples, 55163 words/s
2015-11-22 01:32:36,251 : MainThread : INFO : PROGRESS: at 55.67% examples, 55161 words/s
2015-11-22 01:32:37,634 : MainThread : INFO : PROGRESS: at 55.68% examples, 55160 words/s
2015-11-22 01:32:39,131 : MainThread : INFO : PROGRESS: at 55.69% examples, 55162 words/s
2015-11-22 01:32:40,195 : MainThread : INFO : PROGRESS: at 55.70% examples, 55163 words/s
2015-11-22 01:32:41,245 : MainThread : INFO : PROGRESS: at 55.70% examples, 55161 words/s
2015-11-22 01:32:43,349 : MainThread : INFO : PROGRESS: at 55.71% examples, 55160 words/s
2015-11-22 01:32:45,085 : MainThread : INFO : PROGRESS: at 55.72% examples, 55160 words/s
2015-11-22 01:32:47,045 : MainThread : INFO : PROGRESS: at 55.73% examples, 55160 words/s
2015-11-22 01:32:48,510 : MainThread : INFO : PROGRESS: at 55.74% examples, 55161 words/s
2015-11-22 01:32:49,799 : MainThread : INFO : PROGRESS: at 55.74% examples, 55160 words/s
2015-11-22 01:32:51,487 : MainThread : INFO : PROGRESS: at 55.75% examples, 55162 words/s
